county,year,irrigation,site,trial,data_planted,date_harvested,weather_site,weather_tile,weather_latitude,weather_longitude,weather_altitude,weather_yr,weather_yday,dayl_s,prcp_mm_day,srad_w_m_2,swe_kg_m_2,tmax_deg_c,tmin_deg_c,vp_pa,max_t,min_t,gdd,d_solar_rad_MJ_M2,tmed_deg_c,d_year_pl,d_year_ha,acu_dsolarrad_MJ_m2,acu_gdd,cicle_acu_solar_total,cicle_acu_gdd,cicle_acu_pp,ciclelength,cicle_tmed,cicle_tmax,cicle_tmin,cicle_vppa,stage,stage_duration,stage_acu_radsolar,stage_acu_gdd,stage_acu_pp,stage_tmed,stage_tmin,stage_tmax,stage_vp
Tift,2020,dryland,Tift_2020,Tift_dryland_2020,2020-05-11T00:00:00Z,2020-10-27T00:00:00Z,Tift,10849,31.4899,-83.5177,121,2020,182,50474.26,4.54,310.06,0,34.13,22.96,2801.5,93.434,73.328,19.664,15.6500490556,28.545,132,301,983.6822840993,809.6370000000001,2886.0842486011,2772.48,605.68,169,25.27573529411765,30.783058823529412,19.76841176470588,2345.9432352941176,squaring,23,454.9370224057,450.714,64.72,27.451041666666665,22.022916666666667,32.87916666666667,2649.6125
Tift,2020,dryland,Tift_2020,Tift_dryland_2020,2020-05-11T00:00:00Z,2020-10-27T00:00:00Z,Tift,10849,31.4899,-83.5177,121,2020,183,50448.77,7.38,314.01,0,32.46,21.46,2557.15,90.428,70.628,18.313999999999993,15.841418267699998,26.96,132,301,999.523702367,827.951,2886.0842486011,2772.48,605.68,169,25.27573529411765,30.783058823529412,19.76841176470588,2345.9432352941176,squaring,23,454.9370224057,450.714,64.72,27.451041666666665,22.022916666666667,32.87916666666667,2649.6125
Tift,2020,dryland,Tift_2020,Tift_dryland_2020,2020-05-11T00:00:00Z,2020-10-27T00:00:00Z,Tift,10849,31.4899,-83.5177,121,2020,184,50420.87,0,441.53,0,33.09,21.12,2504.95,91.56200000000001,70.016,18.00800000000001,22.2623267311,27.105000000000004,132,301,1021.7860290981,845.9590000000001,2886.0842486011,2772.48,605.68,169,25.27573529411765,30.783058823529412,19.76841176470588,2345.9432352941176,squaring,23,454.9370224057,450.714,64.72,27.451041666666665,22.022916666666667,32.87916666666667,2649.6125
Tift,2020,dryland,Tift_2020,Tift_dryland_2020,2020-05-11T00:00:00Z,2020-10-27T00:00:00Z,Tift,10849,31.4899,-83.5177,121,2020,185,50390.56,0,443.74,0,33.91,21.63,2583.48,93.038,70.934,18.467,22.3603070944,27.769999999999996,132,301,1044.1463361925,864.426,2886.0842486011,2772.48,605.68,169,25.27573529411765,30.783058823529412,19.76841176470588,2345.9432352941176,squaring,23,454.9370224057,450.714,64.72,27.451041666666665,22.022916666666667,32.87916666666667,2649.6125
Tift,2020,dryland,Tift_2020,Tift_dryland_2020,2020-05-11T00:00:00Z,2020-10-27T00:00:00Z,Tift,10849,31.4899,-83.5177,121,2020,186,50357.88,0,433.95,0,32.69,21.07,2496.34,90.842,69.926,17.962999999999994,21.852802025999996,26.88,132,301,1065.9991382185,882.3890000000001,2886.0842486011,2772.48,605.68,169,25.27573529411765,30.783058823529412,19.76841176470588,2345.9432352941176,squaring,23,454.9370224057,450.714,64.72,27.451041666666665,22.022916666666667,32.87916666666667,2649.6125
Tift,2020,dryland,Tift_2020,Tift_dryland_2020,2020-05-11T00:00:00Z,2020-10-27T00:00:00Z,Tift,10849,31.4899,-83.5177,121,2020,187,50322.83,15.06,266.23,0,29.33,20.82,2457.78,84.794,69.476,17.13499999999999,13.397447030900002,25.075,132,301,1079.3965852494,899.5240000000001,2886.0842486011,2772.48,605.68,169,25.27573529411765,30.783058823529412,19.76841176470588,2345.9432352941176,squaring,23,454.9370224057,450.714,64.72,27.451041666666665,22.022916666666667,32.87916666666667,2649.6125
Tift,2020,dryland,Tift_2020,Tift_dryland_2020,2020-05-11T00:00:00Z,2020-10-27T00:00:00Z,Tift,10849,31.4899,-83.5177,121,2020,188,50285.45,21.03,251.98,0,29.58,21.53,2568.51,85.244,70.754,17.998999999999995,12.670927691,25.555,132,301,1092.0675129404,917.523,2886.0842486011,2772.48,605.68,169,25.27573529411765,30.783058823529412,19.76841176470588,2345.9432352941176,squaring,23,454.9370224057,450.714,64.72,27.451041666666665,22.022916666666667,32.87916666666667,2649.6125
Tift,2020,dryland,Tift_2020,Tift_dryland_2020,2020-05-11T00:00:00Z,2020-10-27T00:00:00Z,Tift,10849,31.4899,-83.5177,121,2020,189,50245.76,2.98,247.52,0,30.4,22.37,2702.77,86.72,72.266,19.13300000000001,12.4368305152,26.384999999999998,132,301,1104.5043434556,936.6560000000001,2886.0842486011,2772.48,605.68,169,25.27573529411765,30.783058823529412,19.76841176470588,2345.9432352941176,squaring,23,454.9370224057,450.714,64.72,27.451041666666665,22.022916666666667,32.87916666666667,2649.6125
Tift,2020,dryland,Tift_2020,Tift_dryland_2020,2020-05-11T00:00:00Z,2020-10-27T00:00:00Z,Tift,10849,31.4899,-83.5177,121,2020,190,50203.77,8.06,247.26,0,30.88,22.82,2777.85,87.584,73.076,19.537999999999997,12.413384170199999,26.85,132,301,1116.9177276258,956.1940000000001,2886.0842486011,2772.48,605.68,169,25.27573529411765,30.783058823529412,19.76841176470588,2345.9432352941176,squaring,23,454.9370224057,450.714,64.72,27.451041666666665,22.022916666666667,32.87916666666667,2649.6125
Tift,2020,dryland,Tift_2020,Tift_dryland_2020,2020-05-11T00:00:00Z,2020-10-27T00:00:00Z,Tift,10849,31.4899,-83.5177,121,2020,191,50159.53,0,378.97,0,32.69,22.9,2791.04,90.842,73.22,19.61,19.0089570841,27.794999999999998,132,301,1135.9266847099,975.8040000000001,2886.0842486011,2772.48,605.68,169,25.27573529411765,30.783058823529412,19.76841176470588,2345.9432352941176,squaring,23,454.9370224057,450.714,64.72,27.451041666666665,22.022916666666667,32.87916666666667,2649.6125
Tift,2020,dryland,Tift_2020,Tift_dryland_2020,2020-05-11T00:00:00Z,2020-10-27T00:00:00Z,Tift,10849,31.4899,-83.5177,121,2020,192,50113.06,0,396.33,0,33.39,22.89,2789.25,92.102,73.202,19.601,19.861309069799997,28.14,132,301,1155.7879937797,995.4050000000001,2886.0842486011,2772.48,605.68,169,25.27573529411765,30.783058823529412,19.76841176470588,2345.9432352941176,squaring,23,454.9370224057,450.714,64.72,27.451041666666665,22.022916666666667,32.87916666666667,2649.6125
Tift,2020,dryland,Tift_2020,Tift_dryland_2020,2020-05-11T00:00:00Z,2020-10-27T00:00:00Z,Tift,10849,31.4899,-83.5177,121,2020,193,50064.38,0,406.39,0,33.93,22.96,2801.18,93.074,73.328,19.664,20.3456633882,28.445,132,301,1176.1336571679,1015.0690000000001,2886.0842486011,2772.48,605.68,169,25.27573529411765,30.783058823529412,19.76841176470588,2345.9432352941176,squaring,23,454.9370224057,450.714,64.72,27.451041666666665,22.022916666666667,32.87916666666667,2649.6125
Tift,2020,dryland,Tift_2020,Tift_dryland_2020,2020-05-11T00:00:00Z,2020-10-27T00:00:00Z,Tift,10849,31.4899,-83.5177,121,2020,194,50013.53,0,469.34,0,33.89,20.41,2396.58,93.00200000000001,68.738,17.369,23.473350170199996,27.15,132,301,1199.6070073381,1032.438,2886.0842486011,2772.48,605.68,169,25.27573529411765,30.783058823529412,19.76841176470588,2345.9432352941176,squaring,23,454.9370224057,450.714,64.72,27.451041666666665,22.022916666666667,32.87916666666667,2649.6125
Tift,2020,dryland,Tift_2020,Tift_dryland_2020,2020-05-11T00:00:00Z,2020-10-27T00:00:00Z,Tift,10849,31.4899,-83.5177,121,2020,195,49960.54,0,428.92,0,33.63,21.83,2616.3,92.534,71.294,18.64699999999999,21.429074816800004,27.73,132,301,1221.0360821549,1051.085,2886.0842486011,2772.48,605.68,169,25.27573529411765,30.783058823529412,19.76841176470588,2345.9432352941176,squaring,23,454.9370224057,450.714,64.72,27.451041666666665,22.022916666666667,32.87916666666667,2649.6125
Tift,2020,dryland,Tift_2020,Tift_dryland_2020,2020-05-11T00:00:00Z,2020-10-27T00:00:00Z,Tift,10849,31.4899,-83.5177,121,2020,196,49905.43,0,409.95,0,33.94,22.77,2769.62,93.092,72.98599999999999,19.492999999999995,20.458731028499997,28.354999999999997,132,301,1241.4948131834,1070.578,2886.0842486011,2772.48,605.68,169,25.27573529411765,30.783058823529412,19.76841176470588,2345.9432352941176,squaring,23,454.9370224057,450.714,64.72,27.451041666666665,22.022916666666667,32.87916666666667,2649.6125
Tift,2020,dryland,Tift_2020,Tift_dryland_2020,2020-05-11T00:00:00Z,2020-10-27T00:00:00Z,Tift,10849,31.4899,-83.5177,121,2020,197,49848.25,0,409.97,0,34.56,23.23,2847.66,94.208,73.814,19.906999999999996,20.436287052500003,28.895000000000003,132,301,1261.9311002359,1090.4850000000001,2886.0842486011,2772.48,605.68,169,25.27573529411765,30.783058823529412,19.76841176470588,2345.9432352941176,squaring,23,454.9370224057,450.714,64.72,27.451041666666665,22.022916666666667,32.87916666666667,2649.6125
Tift,2020,dryland,Tift_2020,Tift_dryland_2020,2020-05-11T00:00:00Z,2020-10-27T00:00:00Z,Tift,10849,31.4899,-83.5177,121,2020,198,49789.02,0,435.82,0,34.63,22.25,2682.99,94.334,72.05000000000001,19.025000000000006,21.699050696399997,28.44,132,301,1283.6301509323,1109.51,2886.0842486011,2772.48,605.68,169,25.27573529411765,30.783058823529412,19.76841176470588,2345.9432352941176,squaring,23,454.9370224057,450.714,64.72,27.451041666666665,22.022916666666667,32.87916666666667,2649.6125
Tift,2020,dryland,Tift_2020,Tift_dryland_2020,2020-05-11T00:00:00Z,2020-10-27T00:00:00Z,Tift,10849,31.4899,-83.5177,121,2020,199,49727.78,0,448.16,0,34.2,21.48,2559.78,93.56,70.664,18.331999999999994,22.2860018848,27.840000000000003,132,301,1305.9161528171,1127.842,2886.0842486011,2772.48,605.68,169,25.27573529411765,30.783058823529412,19.76841176470588,2345.9432352941176,flowering,22,441.0344770385,435.91900000000004,42.48,28.105,22.17,34.04,2671.579565217391
Tift,2020,dryland,Tift_2020,Tift_dryland_2020,2020-05-11T00:00:00Z,2020-10-27T00:00:00Z,Tift,10849,31.4899,-83.5177,121,2020,200,49664.56,0,457.31,0,35.05,21.73,2599.36,95.09,71.114,18.557000000000002,22.712099933599998,28.39,132,301,1328.6282527507,1146.3990000000001,2886.0842486011,2772.48,605.68,169,25.27573529411765,30.783058823529412,19.76841176470588,2345.9432352941176,flowering,22,441.0344770385,435.91900000000004,42.48,28.105,22.17,34.04,2671.579565217391
Tift,2020,dryland,Tift_2020,Tift_dryland_2020,2020-05-11T00:00:00Z,2020-10-27T00:00:00Z,Tift,10849,31.4899,-83.5177,121,2020,201,49599.4,0,459.01,0,35.84,22.22,2677.87,96.51200000000001,71.99600000000001,18.998000000000005,22.766620594,29.03,132,301,1351.3948733447,1165.397,2886.0842486011,2772.48,605.68,169,25.27573529411765,30.783058823529412,19.76841176470588,2345.9432352941176,flowering,22,441.0344770385,435.91900000000004,42.48,28.105,22.17,34.04,2671.579565217391
Tift,2020,dryland,Tift_2020,Tift_dryland_2020,2020-05-11T00:00:00Z,2020-10-27T00:00:00Z,Tift,10849,31.4899,-83.5177,121,2020,202,49532.34,0,439.73,0,35.87,23.1,2824.88,96.566,73.58000000000001,19.790000000000006,21.7808558682,29.485,132,301,1373.1757292129,1185.1870000000001,2886.0842486011,2772.48,605.68,169,25.27573529411765,30.783058823529412,19.76841176470588,2345.9432352941176,flowering,22,441.0344770385,435.91900000000004,42.48,28.105,22.17,34.04,2671.579565217391
Tift,2020,dryland,Tift_2020,Tift_dryland_2020,2020-05-11T00:00:00Z,2020-10-27T00:00:00Z,Tift,10849,31.4899,-83.5177,121,2020,203,49463.41,0,444.71,0,35.55,22.64,2747.62,95.99,72.75200000000001,19.376000000000005,21.996873061100004,29.095,132,301,1395.172602274,1204.563,2886.0842486011,2772.48,605.68,169,25.27573529411765,30.783058823529412,19.76841176470588,2345.9432352941176,flowering,22,441.0344770385,435.91900000000004,42.48,28.105,22.17,34.04,2671.579565217391
Tift,2020,dryland,Tift_2020,Tift_dryland_2020,2020-05-11T00:00:00Z,2020-10-27T00:00:00Z,Tift,10849,31.4899,-83.5177,121,2020,204,49392.65,0,462.14,0,34.76,21.28,2529.14,94.568,70.304,18.152,22.826319271000003,28.02,132,301,1417.998921545,1222.7150000000001,2886.0842486011,2772.48,605.68,169,25.27573529411765,30.783058823529412,19.76841176470588,2345.9432352941176,flowering,22,441.0344770385,435.91900000000004,42.48,28.105,22.17,34.04,2671.579565217391
Tift,2020,dryland,Tift_2020,Tift_dryland_2020,2020-05-11T00:00:00Z,2020-10-27T00:00:00Z,Tift,10849,31.4899,-83.5177,121,2020,205,49320.09,5.8,330.89,0,34.26,21.79,2608.74,93.668,71.22200000000001,18.611000000000004,16.319524580099998,28.025,132,301,1434.3184461251,1241.326,2886.0842486011,2772.48,605.68,169,25.27573529411765,30.783058823529412,19.76841176470588,2345.9432352941176,flowering,22,441.0344770385,435.91900000000004,42.48,28.105,22.17,34.04,2671.579565217391
Tift,2020,dryland,Tift_2020,Tift_dryland_2020,2020-05-11T00:00:00Z,2020-10-27T00:00:00Z,Tift,10849,31.4899,-83.5177,121,2020,206,49245.78,0,429.39,0,33.3,21.5,2563.06,91.94,70.7,18.349999999999994,21.1456454742,27.4,132,301,1455.4640915993,1259.6760000000002,2886.0842486011,2772.48,605.68,169,25.27573529411765,30.783058823529412,19.76841176470588,2345.9432352941176,flowering,22,441.0344770385,435.91900000000004,42.48,28.105,22.17,34.04,2671.579565217391
Tift,2020,dryland,Tift_2020,Tift_dryland_2020,2020-05-11T00:00:00Z,2020-10-27T00:00:00Z,Tift,10849,31.4899,-83.5177,121,2020,207,49169.75,0,417.37,0,33.44,21.99,2641.11,92.19200000000001,71.582,18.790999999999997,20.521978557500002,27.714999999999996,132,301,1475.9860701568,1278.467,2886.0842486011,2772.48,605.68,169,25.27573529411765,30.783058823529412,19.76841176470588,2345.9432352941176,flowering,22,441.0344770385,435.91900000000004,42.48,28.105,22.17,34.04,2671.579565217391
Tift,2020,dryland,Tift_2020,Tift_dryland_2020,2020-05-11T00:00:00Z,2020-10-27T00:00:00Z,Tift,10849,31.4899,-83.5177,121,2020,208,49092.04,0,431.57,0,33.96,21.85,2618.77,93.128,71.33000000000001,18.665000000000006,21.1866517028,27.905,132,301,1497.1727218596,1297.132,2886.0842486011,2772.48,605.68,169,25.27573529411765,30.783058823529412,19.76841176470588,2345.9432352941176,flowering,22,441.0344770385,435.91900000000004,42.48,28.105,22.17,34.04,2671.579565217391
Tift,2020,dryland,Tift_2020,Tift_dryland_2020,2020-05-11T00:00:00Z,2020-10-27T00:00:00Z,Tift,10849,31.4899,-83.5177,121,2020,209,49012.69,6.07,297.18,0,32.92,22.34,2697.56,91.256,72.212,19.105999999999995,14.565591214200001,27.630000000000003,132,301,1511.7383130738,1316.238,2886.0842486011,2772.48,605.68,169,25.27573529411765,30.783058823529412,19.76841176470588,2345.9432352941176,flowering,22,441.0344770385,435.91900000000004,42.48,28.105,22.17,34.04,2671.579565217391
Tift,2020,dryland,Tift_2020,Tift_dryland_2020,2020-05-11T00:00:00Z,2020-10-27T00:00:00Z,Tift,10849,31.4899,-83.5177,121,2020,210,48931.73,4.36,266.86,0,31.61,22.57,2736.76,88.898,72.626,19.313000000000002,13.0579214678,27.09,132,301,1524.7962345416,1335.5510000000002,2886.0842486011,2772.48,605.68,169,25.27573529411765,30.783058823529412,19.76841176470588,2345.9432352941176,flowering,22,441.0344770385,435.91900000000004,42.48,28.105,22.17,34.04,2671.579565217391
Tift,2020,dryland,Tift_2020,Tift_dryland_2020,2020-05-11T00:00:00Z,2020-10-27T00:00:00Z,Tift,10849,31.4899,-83.5177,121,2020,211,48849.21,1.7,334.81,0,31.14,22.82,2777.45,88.05199999999999,73.076,19.537999999999997,16.3552040001,26.98,132,301,1541.1514385417,1355.089,2886.0842486011,2772.48,605.68,169,25.27573529411765,30.783058823529412,19.76841176470588,2345.9432352941176,flowering,22,441.0344770385,435.91900000000004,42.48,28.105,22.17,34.04,2671.579565217391
Tift,2020,dryland,Tift_2020,Tift_dryland_2020,2020-05-11T00:00:00Z,2020-10-27T00:00:00Z,Tift,10849,31.4899,-83.5177,121,2020,212,48765.17,4.42,275.46,0,32.4,22.96,2802.14,90.32,73.328,19.664,13.432853728199998,27.68,132,301,1554.5842922699,1374.7530000000002,2886.0842486011,2772.48,605.68,169,25.27573529411765,30.783058823529412,19.76841176470588,2345.9432352941176,flowering,22,441.0344770385,435.91900000000004,42.48,28.105,22.17,34.04,2671.579565217391
Tift,2020,dryland,Tift_2020,Tift_dryland_2020,2020-05-11T00:00:00Z,2020-10-27T00:00:00Z,Tift,10849,31.4899,-83.5177,121,2020,213,48679.63,6.43,283.63,0,33.32,23.39,2875.88,91.976,74.102,20.051000000000002,13.807003456899999,28.355,132,301,1568.3912957268,1394.804,2886.0842486011,2772.48,605.68,169,25.27573529411765,30.783058823529412,19.76841176470588,2345.9432352941176,flowering,22,441.0344770385,435.91900000000004,42.48,28.105,22.17,34.04,2671.579565217391
Tift,2020,dryland,Tift_2020,Tift_dryland_2020,2020-05-11T00:00:00Z,2020-10-27T00:00:00Z,Tift,10849,31.4899,-83.5177,121,2020,214,48592.65,0,418.67,0,33.95,22.52,2727.49,93.11000000000001,72.536,19.268,20.3442847755,28.235,132,301,1588.7355805023,1414.0720000000001,2886.0842486011,2772.48,605.68,169,25.27573529411765,30.783058823529412,19.76841176470588,2345.9432352941176,flowering,22,441.0344770385,435.91900000000004,42.48,28.105,22.17,34.04,2671.579565217391
Tift,2020,dryland,Tift_2020,Tift_dryland_2020,2020-05-11T00:00:00Z,2020-10-27T00:00:00Z,Tift,10849,31.4899,-83.5177,121,2020,215,48504.25,0,450.98,0,34.99,21.95,2634.7,94.982,71.50999999999999,18.754999999999995,21.874446665,28.47,132,301,1610.6100271673,1432.827,2886.0842486011,2772.48,605.68,169,25.27573529411765,30.783058823529412,19.76841176470588,2345.9432352941176,flowering,22,441.0344770385,435.91900000000004,42.48,28.105,22.17,34.04,2671.579565217391
Tift,2020,dryland,Tift_2020,Tift_dryland_2020,2020-05-11T00:00:00Z,2020-10-27T00:00:00Z,Tift,10849,31.4899,-83.5177,121,2020,216,48414.48,6.71,333.67,0,34.67,21.94,2632.96,94.406,71.492,18.74600000000001,16.1544595416,28.305,132,301,1626.7644867089,1451.573,2886.0842486011,2772.48,605.68,169,25.27573529411765,30.783058823529412,19.76841176470588,2345.9432352941176,flowering,22,441.0344770385,435.91900000000004,42.48,28.105,22.17,34.04,2671.579565217391
Tift,2020,dryland,Tift_2020,Tift_dryland_2020,2020-05-11T00:00:00Z,2020-10-27T00:00:00Z,Tift,10849,31.4899,-83.5177,121,2020,217,48323.38,6.99,336.03,0,34.38,21.47,2559.32,93.88400000000001,70.646,18.323000000000008,16.238105381399997,27.925,132,301,1643.0025920903,1469.8960000000002,2886.0842486011,2772.48,605.68,169,25.27573529411765,30.783058823529412,19.76841176470588,2345.9432352941176,flowering,22,441.0344770385,435.91900000000004,42.48,28.105,22.17,34.04,2671.579565217391
Tift,2020,dryland,Tift_2020,Tift_dryland_2020,2020-05-11T00:00:00Z,2020-10-27T00:00:00Z,Tift,10849,31.4899,-83.5177,121,2020,218,48230.98,0,436.94,0,34.25,21.71,2596.14,93.65,71.078,18.539,21.074044401200002,27.98,132,301,1664.0766364915,1488.4350000000002,2886.0842486011,2772.48,605.68,169,25.27573529411765,30.783058823529412,19.76841176470588,2345.9432352941176,flowering,22,441.0344770385,435.91900000000004,42.48,28.105,22.17,34.04,2671.579565217391
Tift,2020,dryland,Tift_2020,Tift_dryland_2020,2020-05-11T00:00:00Z,2020-10-27T00:00:00Z,Tift,10849,31.4899,-83.5177,121,2020,219,48137.31,0,426.82,0,34.36,22.07,2653.83,93.848,71.726,18.863,20.545966654199997,28.215,132,301,1684.6226031457,1507.298,2886.0842486011,2772.48,605.68,169,25.27573529411765,30.783058823529412,19.76841176470588,2345.9432352941176,flowering,22,441.0344770385,435.91900000000004,42.48,28.105,22.17,34.04,2671.579565217391
Tift,2020,dryland,Tift_2020,Tift_dryland_2020,2020-05-11T00:00:00Z,2020-10-27T00:00:00Z,Tift,10849,31.4899,-83.5177,121,2020,220,48042.42,0,415.38,0,34.03,22.16,2668.3,93.254,71.888,18.944000000000003,19.9558604196,28.095,132,301,1704.5784635653,1526.2420000000002,2886.0842486011,2772.48,605.68,169,25.27573529411765,30.783058823529412,19.76841176470588,2345.9432352941176,flowering,22,441.0344770385,435.91900000000004,42.48,28.105,22.17,34.04,2671.579565217391
Tift,2020,dryland,Tift_2020,Tift_dryland_2020,2020-05-11T00:00:00Z,2020-10-27T00:00:00Z,Tift,10849,31.4899,-83.5177,121,2020,221,47946.35,0,418.93,0,34.67,22.43,2713.47,94.406,72.374,19.186999999999998,20.0861644055,28.55,132,301,1724.6646279708,1545.429,2886.0842486011,2772.48,605.68,169,25.27573529411765,30.783058823529412,19.76841176470588,2345.9432352941176,flowering,22,441.0344770385,435.91900000000004,42.48,28.105,22.17,34.04,2671.579565217391
Tift,2020,dryland,Tift_2020,Tift_dryland_2020,2020-05-11T00:00:00Z,2020-10-27T00:00:00Z,Tift,10849,31.4899,-83.5177,121,2020,222,47849.13,6.86,315.06,0,34.21,21.97,2638.64,93.578,71.54599999999999,18.772999999999996,15.0753468978,28.09,132,301,1739.7399748686,1564.202,2886.0842486011,2772.48,605.68,169,25.27573529411765,30.783058823529412,19.76841176470588,2345.9432352941176,cut-out,33,526.1932678204,635.4739999999999,156.52,27.167205882352942,22.01735294117647,32.317058823529415,2648.8379411764704
Tift,2020,dryland,Tift_2020,Tift_dryland_2020,2020-05-11T00:00:00Z,2020-10-27T00:00:00Z,Tift,10849,31.4899,-83.5177,121,2020,223,47750.79,5.38,292.23,0,33.5,22.53,2729.26,92.30000000000001,72.554,19.277,13.9542133617,28.015,132,301,1753.6941882303,1583.479,2886.0842486011,2772.48,605.68,169,25.27573529411765,30.783058823529412,19.76841176470588,2345.9432352941176,cut-out,33,526.1932678204,635.4739999999999,156.52,27.167205882352942,22.01735294117647,32.317058823529415,2648.8379411764704
